x,y,z
3.7250098140206784,9.669990267214896,-4.837010893968394
-2.986656390828257,-9.634398629909995,-1.8043141621665253
-3.448471910406332,-2.9831877323619604,1.5666232990901037
-4.90280730729838,8.455456142591597,-1.0395650822090765
7.465758006587851,7.731667835499145,7.70172198959585
7.459976478019673,-0.3046450177839368,5.893484644834718
7.632353962429434,-6.411364691182115,-3.9197671311692517
-1.1386140979049326,-8.256471358039496,-9.415551121056867
-2.7314873671289375,6.6817282652012615,-7.3225221454167055
2.1552021579387475,8.834977723119081,2.325250104518302
5.970018239468725,0.8640328874439636,3.4980741111304603
-4.195203863164565,-5.887168684050392,5.213934895714212
-8.040578095940445,-2.9027858871745433,-7.564223491520856
6.20819811524575,8.95814116504895,2.8172229550038104
7.000175580735451,-5.807110830260367,-3.472042094607346
-9.208932346028813,1.5102652165278947,2.1132617828165365
-8.662317942748919,5.790736005031292,4.654139605408192
3.8610918459618766,-3.2385257504948566,-0.621745912869029
4.737542033121265,1.3801671777405904,-2.803824649109572
-8.38757028549778,-1.8196765206899652,4.970825039903744
